Package,Version
@trigo/atrix,= 7.0.1
@trigo/atrix-acl,= 4.0.2
@trigo/atrix-elasticsearch,= 2.0.1
@trigo/atrix-mongoose,= 1.0.2
@trigo/atrix-orientdb,= 1.0.2
@trigo/atrix-postgres,= 1.0.3
@trigo/atrix-pubsub,= 4.0.3
@trigo/atrix-redis,= 1.0.2
@trigo/atrix-soap,= 1.0.2
@trigo/atrix-swagger,= 3.0.1
@trigo/bool-expressions,= 4.1.3
@trigo/eslint-config-trigo,= 3.3.1
@trigo/fsm,= 3.4.2
@trigo/hapi-auth-signedlink,= 1.3.1
@trigo/jsdt,= 0.2.1
@trigo/keycloak-api,= 1.3.1
@trigo/node-soap,= 0.5.4
@trigo/pathfinder-ui-css,= 0.1.1
@trigo/trigo-hapijs,= 5.0.1
@trpc-rate-limiter/cloudflare,= 0.1.4
@trpc-rate-limiter/hono,= 0.1.4
@varsityvibe/api-client,= 1.3.36 || = 1.3.37
@varsityvibe/utils,= 5.0.6
@varsityvibe/validation-schemas,= 0.6.7 || = 0.6.8
@viapip/eslint-config,= 0.2.4
@vishadtyagi/full-year-calendar,= 0.1.11
@voiceflow/alexa-types,= 2.15.60 || = 2.15.61
@voiceflow/anthropic,= 0.4.4 || = 0.4.5
@voiceflow/api-sdk,= 3.28.59 || = 3.28.58
@voiceflow/backend-utils,= 5.0.1 || = 5.0.2
@voiceflow/base-types,= 2.136.3 || = 2.136.2
@voiceflow/body-parser,= 1.21.3 || = 1.21.2
@voiceflow/chat-types,= 2.14.59 || = 2.14.58
@voiceflow/circleci-config-sdk-orb-import,= 0.2.1 || = 0.2.2
@voiceflow/commitlint-config,= 2.6.2 || = 2.6.1
@voiceflow/common,= 8.9.1 || = 8.9.2
@voiceflow/default-prompt-wrappers,= 1.7.4 || = 1.7.3
@voiceflow/dependency-cruiser-config,= 1.8.11 || = 1.8.12
@voiceflow/dtos-interact,= 1.40.2 || = 1.40.1
@voiceflow/encryption,= 0.3.2 || = 0.3.3
@voiceflow/eslint-config,= 7.16.4 || = 7.16.5
@voiceflow/eslint-plugin,= 1.6.2 || = 1.6.1
@voiceflow/exception,= 1.10.1 || = 1.10.2
@voiceflow/fetch,= 1.11.1 || = 1.11.2
@voiceflow/general-types,= 3.2.22 || = 3.2.23
@voiceflow/git-branch-check,= 1.4.3 || = 1.4.4
@voiceflow/google-dfes-types,= 2.17.12 || = 2.17.13
@voiceflow/google-types,= 2.21.12 || = 2.21.13
@voiceflow/husky-config,= 1.3.2 || = 1.3.1
@voiceflow/logger,= 2.4.3 || = 2.4.2
@voiceflow/metrics,= 1.5.2 || = 1.5.1
@voiceflow/natural-language-commander,= 0.5.2 || = 0.5.3
@voiceflow/nestjs-common,= 2.75.3 || = 2.75.2
@voiceflow/nestjs-mongodb,= 1.3.2 || = 1.3.1
@voiceflow/nestjs-rate-limit,= 1.3.2 || = 1.3.3
@voiceflow/nestjs-redis,= 1.3.2 || = 1.3.1
@voiceflow/nestjs-timeout,= 1.3.2 || = 1.3.1
@voiceflow/npm-package-json-lint-config,= 1.1.2 || = 1.1.1
@voiceflow/openai,= 3.2.3 || = 3.2.2
@voiceflow/pino,= 6.11.4 || = 6.11.3
@voiceflow/pino-pretty,= 4.4.1 || = 4.4.2
@voiceflow/prettier-config,= 1.10.1 || = 1.10.2
@voiceflow/react-chat,= 1.65.3 || = 1.65.4
@voiceflow/runtime,= 1.29.2 || = 1.29.1
@voiceflow/runtime-client-js,= 1.17.2 || = 1.17.3
@voiceflow/sdk-runtime,= 1.43.2 || = 1.43.1
@voiceflow/secrets-provider,= 1.9.2 || = 1.9.3
@voiceflow/semantic-release-config,= 1.4.2 || = 1.4.1
@voiceflow/serverless-plugin-typescript,= 2.1.8 || = 2.1.7
@voiceflow/slate-serializer,= 1.7.4 || = 1.7.3
@voiceflow/stitches-react,= 2.3.3 || = 2.3.2
@voiceflow/storybook-config,= 1.2.3 || = 1.2.2
@voiceflow/stylelint-config,= 1.1.2 || = 1.1.1
@voiceflow/test-common,= 2.1.1 || = 2.1.2
@voiceflow/tsconfig,= 1.12.1 || = 1.12.2
@voiceflow/tsconfig-paths,= 1.1.5 || = 1.1.4
@voiceflow/utils-designer,= 1.74.20 || = 1.74.19
@voiceflow/verror,= 1.1.5 || = 1.1.4
@voiceflow/vite-config,= 2.6.2 || = 2.6.3
@voiceflow/vitest-config,= 1.10.3 || = 1.10.2
@voiceflow/voice-types,= 2.10.58 || = 2.10.59
@voiceflow/voiceflow-types,= 3.32.45 || = 3.32.46
@voiceflow/widget,= 1.7.18 || = 1.7.19
@vucod/email,= 0.0.3
@zapier/ai-actions,= 0.1.18 || = 0.1.19 || = 0.1.20
@zapier/ai-actions-react,= 0.1.13 || = 0.1.12 || = 0.1.14
@zapier/babel-preset-zapier,= 6.4.2 || = 6.4.1 || = 6.4.3
@zapier/browserslist-config-zapier,= 1.0.4 || = 1.0.5 || = 1.0.3
@zapier/eslint-plugin-zapier,= 11.0.5 || = 11.0.3 || = 11.0.4
@zapier/mcp-integration,= 3.0.3 || = 3.0.1 || = 3.0.2
@zapier/secret-scrubber,= 1.1.5 || = 1.1.3 || = 1.1.4
@zapier/spectral-api-ruleset,= 1.9.3 || = 1.9.2 || = 1.9.1
@zapier/stubtree,= 0.1.4 || = 0.1.3 || = 0.1.2
@zapier/zapier-sdk,= 0.15.7 || = 0.15.6 || = 0.15.5
ai-crowl-shield,= 1.0.7
arc-cli-fc,= 1.0.1
asciitranslator,= 1.0.3
asyncapi-preview,= 1.0.2 || = 1.0.1
atrix,= 1.0.1
atrix-mongoose,= 1.0.1
automation_model,= 1.0.491
avvvatars-vue,= 1.1.2
axios-builder,= 1.2.1
axios-cancelable,= 1.0.2 || = 1.0.1
axios-timed,= 1.0.2 || = 1.0.1
babel-preset-kinvey-flex-service,= 0.1.1
barebones-css,= 1.1.3 || = 1.1.4
benmostyn-frame-print,= 1.0.1
best_gpio_controller,= 1.0.10
better-auth-nuxt,= 0.0.10
better-queue-nedb,= 0.1.5
bidirectional-adapter,= 1.2.3 || = 1.2.2 || = 1.2.5 || = 1.2.4
blinqio-executions-cli,= 1.0.41
blob-to-base64,= 1.0.3
bool-expressions,= 0.1.2
buffered-interpolation-babylon6,= 0.2.8
bun-plugin-httpfile,= 0.1.1
bytecode-checker-cli,= 1.0.10 || = 1.0.9 || = 1.0.8 || = 1.0.11
bytes-to-x,= 1.0.1
calc-loan-interest,= 1.0.4
capacitor-plugin-apptrackingios,= 0.0.21
capacitor-plugin-purchase,= 0.1.1
capacitor-plugin-scgssigninwithgoogle,= 0.0.5
capacitor-purchase-history,= 0.0.10
capacitor-voice-recorder-wav,= 6.0.3
cbre-flow-common,
ceviz,= 0.0.5
chrome-extension-downloads,= 0.0.3 || = 0.0.4
claude-token-updater,= 1.0.3
coinmarketcap-api,= 3.1.3 || = 3.1.2
colors-regex,= 2.0.1
command-irail,= 0.5.4
compare-obj,= 1.1.2 || = 1.1.1
composite-reducer,= 1.0.4 || = 1.0.5 || = 1.0.2 || = 1.0.3
count-it-down,= 1.0.2 || = 1.0.1
cpu-instructions,= 0.0.14
create-director-app,= 0.1.1
create-glee-app,= 0.2.3 || = 0.2.2
create-hardhat3-app,= 1.1.2 || = 1.1.3 || = 1.1.1 || = 1.1.4
create-kinvey-flex-service,= 0.2.1
create-mcp-use-app,= 0.5.4 || = 0.5.3
create-silgi,= 0.3.1
crypto-addr-codec,= 0.1.9
css-dedoupe,= 0.1.2
csv-tool-cli,= 1.2.1
dashboard-empty-state,= 1.0.3
designstudiouiux,= 1.0.1
devstart-cli,= 1.0.6
dialogflow-es,= 1.1.2 || = 1.1.3 || = 1.1.1 || = 1.1.4
discord-bot-server,= 0.1.2
docusaurus-plugin-vanilla-extract,= 1.0.3
dont-go,= 1.1.2
dotnet-template,= 0.0.3 || = 0.0.4
drop-events-on-property-plugin,= 0.0.2
easypanel-sdk,= 0.3.2
electron-volt,= 0.0.2
email-deliverability-tester,= 1.1.1
enforce-branch-name,= 1.1.3
esbuild-plugin-brotli,= 0.2.1
esbuild-plugin-eta,= 0.1.1
esbuild-plugin-httpfile,= 0.4.1
eslint-config-kinvey-flex-service,= 0.1.1
eslint-config-nitpicky,= 4.0.1
eslint-config-trigo,= 22.0.2
eslint-config-zeallat-base,= 1.0.4
ethereum-ens,= 0.8.1
evm-checkcode-cli,= 1.0.14 || = 1.0.12 || = 1.0.15 || = 1.0.13
exact-ticker,= 0.3.5
expo-audio-session,= 0.2.1
expo-router-on-rails,= 0.0.4
express-starter-template,= 1.0.10
expressos,= 1.1.3
fat-fingered,= 1.0.2 || = 1.0.1
feature-flip,= 1.0.2 || = 1.0.1
firestore-search-engine,= 1.2.3
fittxt,= 1.0.3 || = 1.0.2
flapstacks,= 1.0.2 || = 1.0.1
flatten-unflatten,= 1.0.2 || = 1.0.1
formik-error-focus,= 2.0.1
formik-store,= 1.0.1
frontity-starter-theme,= 1.0.1
fuzzy-finder,= 1.0.6 || = 1.0.5
gate-evm-check-code2,= 2.0.6 || = 2.0.5 || = 2.0.4 || = 2.0.3
gate-evm-tools-test,= 1.0.6 || = 1.0.5 || = 1.0.8 || = 1.0.7
gatsby-plugin-antd,= 2.2.1
gatsby-plugin-cname,= 1.0.2 || = 1.0.1
generator-meteor-stock,= 0.1.6
generator-ng-itobuz,= 0.0.15
get-them-args,= 1.3.3
github-action-for-generator,= 2.1.27 || = 2.1.28
gitsafe,= 1.0.5
go-template,= 0.1.9 || = 0.1.8
gulp-inject-envs,= 1.2.2 || = 1.2.1
haufe-axera-api-client,= 0.0.1 || = 0.0.2
hope-mapboxdraw,= 0.1.1
hopedraw,= 1.0.3
hover-design-prototype,= 0.0.5
httpness,= 1.0.3 || = 1.0.2
hyper-fullfacing,= 1.0.3
hyperterm-hipster,= 1.0.7
ids-css,= 1.5.1
ids-enterprise-mcp-server,= 0.0.2
ids-enterprise-ng,= 20.1.6
ids-enterprise-typings,= 20.1.6
image-to-uri,= 1.0.2 || = 1.0.1
insomnia-plugin-random-pick,= 1.0.4
invo,= 0.2.2
iron-shield-miniapp,= 0.0.2
ito-button,= 8.0.3
itobuz-angular,= 0.0.1
itobuz-angular-auth,= 8.0.11
itobuz-angular-button,= 8.0.11
jacob-zuma,= 1.0.2 || = 1.0.1
jaetut-varit-test,= 1.0.2
jan-browser,= 0.13.1
jquery-bindings,= 1.1.2 || = 1.1.3
jsonsurge,= 1.0.7
just-toasty,= 1.7.1
kill-port,= 2.0.2 || = 2.0.3
kinetix-default-token-list,= 1.0.5
kinvey-cli-wrapper,= 0.3.1
kinvey-flex-scripts,= 0.5.1
kns-error-code,= 1.0.8
korea-administrative-area-geo-json-util,= 1.0.7
kwami,= 1.5.9 || = 1.5.10
lang-codes,= 1.0.2 || = 1.0.1
license-o-matic,= 1.2.2 || = 1.2.1
lint-staged-imagemin,= 1.3.2 || = 1.3.1
lite-serper-mcp-server,= 0.2.2
lui-vue-test,= 0.70.9
luno-api,= 1.2.3
m25-transaction-utils,= 1.1.16
manual-billing-system-miniapp-api,= 1.3.1
mcp-use,= 1.4.2 || = 1.4.3
medusa-plugin-announcement,= 0.0.3
medusa-plugin-logs,= 0.0.17
medusa-plugin-momo,= 0.0.68
medusa-plugin-product-reviews-kvy,= 0.0.4
medusa-plugin-zalopay,= 0.0.40
mod10-check-digit,= 1.0.1
mon-package-react-typescript,= 1.0.1
my-saeed-lib,= 0.1.1
n8n-nodes-tmdb,= 0.5.1
n8n-nodes-vercel-ai-sdk,= 0.1.7
n8n-nodes-viral-app,= 0.2.5
nanoreset,= 7.0.2 || = 7.0.1
next-circular-dependency,= 1.0.3 || = 1.0.2
next-simple-google-analytics,= 1.1.2 || = 1.1.1
next-styled-nprogress,= 1.0.4 || = 1.0.5
ngx-useful-swiper-prosenjit,= 9.0.2
ngx-wooapi,= 12.0.1
nitro-graphql,= 1.5.12
nitro-kutu,= 0.1.1
nitrodeploy,= 1.0.8
nitroping,= 0.1.1
normal-store,= 1.3.2 || = 1.3.4 || = 1.3.1 || = 1.3.3
nuxt-keycloak,= 0.2.2
obj-to-css,= 1.0.3 || = 1.0.2
okta-react-router-6,= 5.0.1
open2internet,= 0.1.1
orbit-boxicons,= 2.1.3
orbit-nebula-draw-tools,= 1.0.10
orbit-nebula-editor,= 1.0.2
orbit-soap,= 0.43.13
orchestrix,= 12.1.2
package-tester,= 1.0.1
parcel-plugin-asset-copier,= 1.1.2 || = 1.1.3
pdf-annotation,= 0.0.2
pergel,= 0.13.2
pergeltest,= 0.0.25
piclite,= 1.0.1
pico-uid,= 1.0.4 || = 1.0.3
pkg-readme,= 1.1.1
poper-react-sdk,= 0.1.2
posthog-docusaurus,= 2.0.6
posthog-js,= 1.297.3
posthog-node,= 5.13.3 || = 5.11.3 || = 4.18.1
posthog-plugin-hello-world,= 1.0.1
posthog-react-native,= 4.11.1 || = 4.12.5
posthog-react-native-session-replay,= 1.2.2
prime-one-table,= 0.0.19
prompt-eng,= 1.0.50
prompt-eng-server,= 1.0.18
puny-req,= 1.0.3
quickswap-ads-list,= 1.0.33
quickswap-default-staking-list,= 1.0.11
quickswap-default-staking-list-address,= 1.0.55
quickswap-default-token-list,= 1.5.16
quickswap-router-sdk,= 1.0.1
quickswap-sdk,= 3.0.44
quickswap-smart-order-router,= 1.0.1
quickswap-token-lists,= 1.0.3
quickswap-v2-sdk,= 2.0.1
ra-auth-firebase,= 1.0.3
ra-data-firebase,= 1.0.8 || = 1.0.7
react-component-taggers,= 0.1.9
react-data-to-export,= 1.0.1
react-element-prompt-inspector,= 0.1.18
react-favic,= 1.0.2
react-hook-form-persist,= 3.0.1 || = 3.0.2
react-jam-icons,= 1.0.2 || = 1.0.1
react-keycloak-context,= 1.0.9 || = 1.0.8
react-library-setup,= 0.0.6
react-linear-loader,= 1.0.2
react-micromodal.js,= 1.0.2 || = 1.0.1
react-native-datepicker-modal,= 1.3.2 || = 1.3.1
react-native-email,= 2.1.1 || = 2.1.2
react-native-fetch,= 2.0.2 || = 2.0.1
react-native-get-pixel-dimensions,= 1.0.2 || = 1.0.1
react-native-google-maps-directions,= 2.1.2
react-native-jam-icons,= 1.0.2 || = 1.0.1
react-native-log-level,= 1.2.2 || = 1.2.1
react-native-modest-checkbox,= 3.3.1
react-native-modest-storage,= 2.1.1
react-native-phone-call,= 1.2.2 || = 1.2.1
react-native-retriable-fetch,= 2.0.2 || = 2.0.1
react-native-use-modal,= 1.0.3
react-native-view-finder,= 1.2.2 || = 1.2.1
react-native-websocket,= 1.0.4 || = 1.0.3
react-native-worklet-functions,= 3.3.3
react-packery-component,= 1.0.3
react-qr-image,= 1.1.1
react-scrambled-text,= 1.0.4
rediff,= 1.0.5
rediff-viewer,= 0.0.7
redux-forge,= 2.5.3
redux-router-kit,= 1.2.3 || = 1.2.2 || = 1.2.4
revenuecat,= 1.0.1
rollup-plugin-httpfile,= 0.2.1
sa-company-registration-number-regex,= 1.0.2 || = 1.0.1
sa-id-gen,= 1.0.4 || = 1.0.5
samesame,= 1.0.3
scgs-capacitor-subscribe,= 1.0.11
scgsffcreator,= 1.0.5
schob,= 1.0.3
selenium-session,= 1.0.5
selenium-session-client,= 1.0.4
set-nested-prop,= 2.0.2 || = 2.0.1
shelf-jwt-sessions,= 0.1.2
shell-exec,= 1.1.3 || = 1.1.4
shinhan-limit-scrap,= 1.0.3
silgi,= 0.43.30
simplejsonform,= 1.0.1
skills-use,= 0.1.1 || = 0.1.2
solomon-api-stories,= 1.0.2
solomon-v3-stories,= 1.15.6
solomon-v3-ui-wrapper,= 1.6.1
soneium-acs,= 1.0.1
sort-by-distance,= 2.0.1
south-african-id-info,= 1.0.2
stat-fns,= 1.0.1
stoor,= 2.3.2
sufetch,= 0.4.1
super-commit,= 1.0.1
svelte-autocomplete-select,= 1.1.1
svelte-toasty,= 1.1.2 || = 1.1.3
tanstack-shadcn-table,= 1.1.5
tavily-module,= 1.0.1
tcsp,= 2.0.2
tcsp-draw-test,= 1.0.5
tcsp-test-vd,= 2.4.4
template-lib,= 1.1.3 || = 1.1.4
template-micro-service,= 1.0.3 || = 1.0.2
tenacious-fetch,= 2.3.3 || = 2.3.2
test-foundry-app,= 1.0.4 || = 1.0.3 || = 1.0.2 || = 1.0.1
test-hardhat-app,= 1.0.4 || = 1.0.3 || = 1.0.2 || = 1.0.1
test23112222-api,= 1.0.1
tiaan,= 1.0.2
tiptap-shadcn-vue,= 0.2.1
token.js-fork,= 0.7.32
toonfetch,= 0.3.2
trigo-react-app,= 4.1.2
ts-relay-cursor-paging,= 2.1.1
typeface-antonio-complete,= 1.0.5
typefence,= 1.2.3 || = 1.2.2
typeorm-orbit,= 0.2.27
unadapter,= 0.1.3
undefsafe-typed,= 1.0.4 || = 1.0.3
unemail,= 0.3.1
uniswap-router-sdk,= 1.6.2
uniswap-smart-order-router,= 3.16.26
uniswap-test-sdk-core,= 4.0.8
unsearch,= 0.0.3
uplandui,= 0.5.4
upload-to-play-store,= 1.0.2 || = 1.0.1
url-encode-decode,= 1.0.2 || = 1.0.1
use-unsaved-changes,= 1.0.9
utilitas,
v-plausible,= 1.2.1
valid-south-african-id,= 1.0.3
valuedex-sdk,= 3.0.5
vf-oss-template,= 1.0.4 || = 1.0.3 || = 1.0.2 || = 1.0.1
victoria-wallet-constants,= 0.1.1 || = 0.1.2
victoria-wallet-core,= 0.1.1 || = 0.1.2
victoria-wallet-type,= 0.1.1 || = 0.1.2
victoria-wallet-utils,= 0.1.1 || = 0.1.2
victoria-wallet-validator,= 0.1.1 || = 0.1.2
victoriaxoaquyet-wallet-core,= 0.2.1 || = 0.2.2
vite-plugin-httpfile,= 0.2.1
vue-browserupdate-nuxt,= 1.0.5
wallet-evm,= 0.3.2 || = 0.3.1
wallet-type,= 0.1.1 || = 0.1.2
web-scraper-mcp,= 1.1.4
web-types-htmx,= 0.1.1
web-types-lit,= 0.1.1
webpack-loader-httpfile,= 0.2.1
wellness-expert-ng-gallery,= 5.1.1
wenk,= 1.0.10 || = 1.0.9
zapier-async-storage,= 1.0.3 || = 1.0.2 || = 1.0.1
zapier-platform-cli,= 18.0.4 || = 18.0.3 || = 18.0.2
zapier-platform-core,= 18.0.4 || = 18.0.3 || = 18.0.2
zapier-platform-legacy-scripting-runner,= 4.0.3 || = 4.0.2 || = 4.0.4
zapier-platform-schema,= 18.0.4 || = 18.0.3 || = 18.0.2
zapier-scripts,= 7.8.4 || = 7.8.3
zuper-cli,= 1.0.1
zuper-sdk,= 1.0.57
zuper-stream,= 2.0.9
